MolLogP,MolWt,NumRotatableBonds,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumAromaticHeterocycles,NumSaturatedHeterocycles,SlogP_VSA1,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA7,SlogP_VSA8,SlogP_VSA10,SlogP_VSA11,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA6,SMR_VSA10,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,pChEMBL_Value
3.107820000000001,321.3800000000001,2,0,1,2,1,1,4.899909730850478,11.842209166749011,6.923737199690624,23.726583658784325,0.0,11.033401435232523,5.687386274683562,5.749511833283905,0.0,9.551078168738563,7.04767198267719,11.444666136763054,22.627967439267593,4.794537184071822,4.9839785209472085,0.0,0.0,18.19910120538483,31.18920547353706,31.494607549374166,16.720787709916088,11.573916331283833,0.0,5.907179729351506,0.0,0.0,6.19
4.227720000000003,353.3300000000001,6,0,0,2,1,0,14.90251629950064,6.606881964512918,17.038055468456196,11.323698910571437,0.0,0.0,5.687386274683562,17.248535499851716,0.0,0.0,0.0,0.0,5.687386274683562,14.908855452837393,0.0,0.0,0.0,24.26546827384644,25.122838405075452,12.13273413692322,10.486762540514666,30.129316045594226,0.0,11.178302225184446,5.687386274683562,0.0,5.45
4.916140000000005,426.5160000000002,3,0,1,3,1,0,0.0,19.51033443475116,13.847474399381248,38.30572263740526,0.0,10.902924932081056,0.0,11.49902366656781,0.0,9.467009378641833,0.0,6.544756405912575,16.810104661432565,4.794537184071822,0.0,0.0,0.0,30.33183534230805,72.85393733140329,35.24981723045167,6.544756405912575,11.49902366656781,0.0,0.0,5.907179729351506,0.0,5.54
4.607720000000004,412.48900000000015,3,0,1,3,1,0,0.0,19.51033443475116,6.923737199690624,32.742271145708266,0.0,10.902924932081056,0.0,11.49902366656781,0.0,9.467009378641833,0.0,6.544756405912575,16.810104661432565,4.794537184071822,0.0,0.0,0.0,30.33183534230805,66.43311570847727,35.24981723045167,6.544756405912575,11.49902366656781,0.0,0.0,5.907179729351506,0.0,6.75
3.4621200000000014,398.4660000000001,3,0,2,1,2,1,5.316788604006331,16.00989599106965,6.923737199690624,34.723010139026854,0.0,16.97894503891494,5.817862777835028,0.0,0.0,14.867866772744893,0.0,18.406301415831482,34.61116727545298,14.573052889090853,4.9839785209472085,0.0,0.0,18.19910120538483,54.310034609926326,48.781256368672764,5.516700717616262,5.817862777835028,0.0,11.814359458703011,0.0,0.0,6.62
3.135720000000001,334.42300000000006,4,0,0,1,2,0,5.733667477162185,18.386965572661587,6.923737199690624,16.82083097824245,0.0,16.978945038914937,5.817862777835028,0.0,0.0,14.450987899589041,7.04767198267719,12.781339459839375,28.70398754610147,4.794537184071822,4.9839785209472085,0.0,0.0,18.19910120538483,47.71198570976812,37.57883635626606,6.544756405912575,5.817862777835028,0.0,5.907179729351506,0.0,0.0,6.04
4.708020000000004,341.79400000000004,5,0,0,2,1,0,14.90251629950064,6.606881964512918,6.923737199690624,11.257379486545457,5.022633313741326,0.0,0.0,17.248535499851716,0.0,4.9839785209472085,0.0,0.0,11.600939890232516,4.794537184071822,0.0,0.0,0.0,29.800041095617345,42.81902403369567,17.285843953816013,5.693927994848461,18.105905631080727,5.749511833283905,5.428790391900541,0.0,0.0,6.4
4.7184200000000045,355.821,5,0,0,2,1,0,14.90251629950064,13.654553947190108,6.923737199690624,11.257379486545457,5.022633313741326,0.0,0.0,17.248535499851716,0.0,4.567099647791355,7.04767198267719,0.0,11.600939890232516,4.794537184071822,0.0,0.0,0.0,29.800041095617345,42.81902403369567,18.136672364880127,11.890771566461538,18.105905631080727,5.749511833283905,5.428790391900541,0.0,0.0,6.96
5.516320000000004,381.8590000000001,6,1,0,2,1,0,14.90251629950064,6.606881964512918,6.923737199690624,30.140863561545437,5.022633313741326,0.0,0.0,17.248535499851716,0.0,4.567099647791355,0.0,0.0,11.600939890232516,4.794537184071822,0.0,0.0,0.0,29.800041095617345,55.66066727954768,17.130841211350898,11.890771566461538,18.105905631080727,5.749511833283905,5.428790391900541,0.0,0.0,6.33
6.229720000000006,431.9190000000002,7,0,0,3,1,0,14.90251629950064,13.151638370425493,6.923737199690624,16.82083097824245,5.022633313741326,0.0,0.0,17.248535499851716,0.0,4.567099647791355,0.0,0.0,11.600939890232516,4.794537184071822,0.0,0.0,0.0,60.13187643792539,48.382475525392664,17.633756788115512,11.890771566461538,18.105905631080727,5.749511833283905,5.428790391900541,0.0,0.0,6.19
5.564320000000005,338.7900000000001,4,0,0,2,1,0,10.16565334570059,0.0,6.923737199690624,16.887150402268432,5.022633313741326,12.152040213667762,0.0,11.49902366656781,0.0,0.0,0.0,0.0,23.752980103900278,4.794537184071822,0.0,0.0,0.0,48.008795339374444,42.325761495303325,11.089000382202936,0.0,17.772922247797403,0.0,11.178302225184446,0.0,0.0,5.31
4.959320000000004,339.7780000000001,4,0,0,1,2,0,10.16565334570059,0.0,6.923737199690624,16.887150402268432,5.022633313741326,12.152040213667762,0.0,11.49902366656781,0.0,4.9839785209472085,0.0,0.0,23.752980103900278,9.77851570501903,0.0,0.0,0.0,17.667306958694127,54.468148670598815,23.48268752542909,0.0,17.772922247797403,0.0,11.178302225184446,0.0,0.0,5.53
5.157320000000004,328.7510000000001,4,0,0,1,2,0,10.16565334570059,0.0,6.923737199690624,17.08394632944588,5.022633313741326,12.152040213667762,0.0,11.49902366656781,0.0,0.0,0.0,0.0,23.752980103900278,4.794537184071822,0.0,0.0,0.0,11.600939890232516,54.97106424736343,11.089000382202936,6.263162995639057,23.533169666671846,0.0,11.178302225184446,0.0,0.0,5.41
5.6258200000000045,344.8190000000001,4,0,0,1,2,0,10.16565334570059,0.0,6.923737199690624,16.200846104272735,5.022633313741326,12.152040213667762,0.0,11.49902366656781,0.0,0.0,0.0,0.0,35.089765981835015,4.794537184071822,0.0,0.0,11.336785877934737,17.667306958694127,54.28475994936773,15.966147575904234,0.0,17.772922247797403,0.0,11.178302225184446,0.0,0.0,5.34
5.157320000000004,328.7510000000001,4,0,0,1,2,0,10.16565334570059,0.0,6.923737199690624,16.887150402268432,5.022633313741326,12.152040213667762,0.0,11.49902366656781,0.0,0.0,0.0,0.0,23.752980103900278,4.794537184071822,0.0,0.0,0.0,11.600939890232516,48.90469717890182,16.65245187389993,12.526325991278114,17.772922247797403,0.0,11.178302225184446,0.0,0.0,5.61
5.6258200000000045,344.8190000000001,4,0,0,1,2,0,10.16565334570059,0.0,6.923737199690624,16.887150402268432,5.022633313741326,12.152040213667762,0.0,11.49902366656781,0.0,0.0,0.0,0.0,35.089765981835015,4.794537184071822,0.0,11.336785877934737,0.0,17.676959997066398,59.15225410469676,11.089000382202936,0.0,17.772922247797403,0.0,11.178302225184446,0.0,0.0,5.51
4.892420000000004,327.76700000000005,4,0,0,1,2,0,10.16565334570059,0.0,6.923737199690624,17.0176269054199,5.022633313741326,12.152040213667762,0.0,11.49902366656781,0.0,4.9839785209472085,0.0,0.0,23.752980103900278,4.794537184071822,0.0,0.0,0.0,11.600939890232516,54.97106424736343,22.97977194866447,0.0,17.772922247797403,0.0,11.178302225184446,0.0,0.0,5.24
4.972920000000004,342.778,5,0,0,2,1,0,14.90251629950064,6.606881964512918,6.923737199690624,11.323698910571437,5.022633313741326,0.0,0.0,17.248535499851716,0.0,0.0,0.0,0.0,11.600939890232516,4.794537184071822,0.0,0.0,0.0,29.800041095617345,42.81902403369567,11.089000382202936,0.0,30.129316045594226,0.0,11.178302225184446,0.0,0.0,6.35
4.6952200000000035,454.57400000000024,5,0,2,1,2,1,5.316788604006331,22.554652396982227,12.841643245852017,36.08329584702048,0.0,17.333399593379337,5.817862777835028,0.0,0.0,14.450987899589041,5.917906046161393,18.406301415831482,23.70824234337192,9.589074368143644,4.9839785209472085,0.0,0.0,30.33183534230805,73.06958390193974,49.715810508807614,0.0,5.817862777835028,0.0,11.814359458703011,0.0,0.0,4.65
4.607720000000004,412.48900000000015,3,0,1,3,1,0,0.0,19.51033443475116,6.923737199690624,32.742271145708266,0.0,10.902924932081056,0.0,11.49902366656781,0.0,9.467009378641833,0.0,6.544756405912575,16.810104661432565,4.794537184071822,0.0,0.0,0.0,36.39820241076966,60.366748640015665,29.686365738754667,12.10820789760957,11.49902366656781,0.0,0.0,5.907179729351506,0.0,6.92
4.9021200000000045,396.4900000000001,3,0,1,3,1,0,0.0,19.51033443475116,6.923737199690624,32.742271145708266,0.0,10.902924932081056,0.0,5.749511833283905,0.0,9.467009378641833,0.0,6.544756405912575,16.810104661432565,4.794537184071822,0.0,0.0,0.0,48.02802097092827,54.80329714831867,35.24981723045167,6.544756405912575,5.749511833283905,0.0,0.0,5.907179729351506,0.0,6.62
3.442820000000001,389.4550000000002,3,1,2,0,2,1,5.316788604006331,16.00989599106965,18.75954929201341,35.48904106699489,0.0,11.64912463690315,5.817862777835028,0.0,0.0,9.883888251797686,11.835812092322787,18.406301415831482,29.281346873441187,9.589074368143644,4.9839785209472085,0.0,0.0,6.076020106833881,72.5763213635474,31.783198113198118,0.0,17.338357615583913,0.0,11.814359458703011,0.0,0.0,5.8
3.697320000000002,256.33000000000004,3,0,0,1,2,0,0.0,6.4208216229260096,6.923737199690624,17.0176269054199,0.0,11.387855989696924,0.0,0.0,0.0,10.140641778072654,0.0,0.0,11.336785877934737,0.0,0.0,16.320764398881945,0.0,34.985583022668884,23.933618530315144,10.94351426216291,6.4208216229260096,0.0,0.0,11.715128420025835,0.0,0.0,4.29
3.697320000000002,256.33000000000004,3,0,0,1,2,0,0.0,6.4208216229260096,6.923737199690624,16.95130748139392,0.0,11.454175413722904,0.0,0.0,0.0,10.140641778072654,0.0,0.0,11.336785877934737,0.0,0.0,16.320764398881945,0.0,34.985583022668884,23.933618530315144,11.800884393391925,5.563451491696996,0.0,5.824404497999927,0.0,5.890723922025908,0.0,4.29
3.968320000000003,254.35800000000006,3,0,0,1,2,0,0.0,6.544756405912575,6.923737199690624,11.126902983393991,0.0,10.57107518854976,0.0,0.0,0.0,9.551078168738563,0.0,0.0,11.336785877934737,0.0,4.9839785209472085,0.0,11.336785877934737,35.89528683400505,23.933618530315144,12.741599977525652,16.8983952633143,0.0,0.0,0.0,0.0,0.0,5.91
3.968320000000003,254.35800000000006,3,0,0,1,2,0,0.0,6.544756405912575,6.923737199690624,11.126902983393991,0.0,11.257379486545457,0.0,0.0,0.0,9.551078168738563,0.0,0.0,11.336785877934737,0.0,4.9839785209472085,11.336785877934737,0.0,29.828919765543436,23.933618530315144,23.685114239688563,12.021248069613002,0.0,0.0,0.0,0.0,0.0,6.52
2.8253200000000005,377.4440000000002,5,0,2,1,1,1,10.05365155780638,16.00989599106965,12.841643245852017,23.111176098016998,0.0,6.076020106833881,5.817862777835028,5.749511833283905,0.0,9.883888251797686,5.917906046161393,25.0131833803444,23.70824234337192,9.589074368143644,4.9839785209472085,0.0,0.0,17.696185628620217,48.74658311822933,37.70110415935951,6.606881964512918,11.567374611118932,0.0,11.814359458703011,0.0,0.0,6.04
4.3630400000000025,321.3760000000001,5,0,0,2,1,0,14.90251629950064,6.606881964512918,13.847474399381248,16.82083097824245,0.0,0.0,0.0,17.248535499851716,0.0,4.9839785209472085,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,35.89528683400505,37.61002709646307,12.263210640074686,5.693927994848461,18.105905631080727,5.749511833283905,5.428790391900541,0.0,0.0,5.94
4.373440000000003,335.4030000000001,5,0,0,2,1,0,14.90251629950064,13.654553947190108,13.847474399381248,16.82083097824245,0.0,0.0,0.0,17.248535499851716,0.0,4.567099647791355,7.04767198267719,0.0,0.0,4.794537184071822,0.0,0.0,0.0,35.89528683400505,37.61002709646307,13.1140390511388,11.890771566461538,18.105905631080727,5.749511833283905,5.428790391900541,0.0,0.0,7.1
5.171340000000005,361.4410000000001,6,1,0,2,1,0,14.90251629950064,6.606881964512918,13.847474399381248,35.70431505324243,0.0,0.0,0.0,17.248535499851716,0.0,4.567099647791355,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,35.89528683400505,50.4516703423151,12.10820789760957,11.890771566461538,18.105905631080727,5.749511833283905,5.428790391900541,0.0,0.0,5.5
5.884740000000005,411.50100000000015,7,0,0,3,1,0,14.90251629950064,13.151638370425493,13.847474399381248,22.384282469939446,0.0,0.0,0.0,17.248535499851716,0.0,4.567099647791355,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,66.2271221763131,43.173478588160066,12.611123474374185,11.890771566461538,18.105905631080727,5.749511833283905,5.428790391900541,0.0,0.0,5.57
5.219340000000004,318.3720000000001,4,0,0,2,1,0,10.16565334570059,0.0,13.847474399381248,22.450601893965427,0.0,12.152040213667762,0.0,11.49902366656781,0.0,0.0,0.0,0.0,12.152040213667762,4.794537184071822,0.0,0.0,0.0,54.10404107776215,37.11676455807073,6.06636706846161,0.0,17.772922247797403,0.0,11.178302225184446,0.0,0.0,5.27
4.614340000000004,319.3600000000001,4,0,0,1,2,0,10.16565334570059,0.0,13.847474399381248,22.450601893965427,0.0,12.152040213667762,0.0,11.49902366656781,0.0,4.9839785209472085,0.0,0.0,12.152040213667762,9.77851570501903,0.0,0.0,0.0,23.762552697081826,49.259151733366224,18.460054211687762,0.0,17.772922247797403,0.0,11.178302225184446,0.0,0.0,5.46
4.812340000000003,308.3330000000001,4,0,0,1,2,0,10.16565334570059,0.0,13.847474399381248,22.450601893965427,0.0,12.152040213667762,0.0,11.49902366656781,0.0,0.0,0.0,0.0,12.152040213667762,4.794537184071822,0.0,0.0,0.0,17.696185628620217,43.69570024166923,11.629818560158606,12.526325991278114,17.772922247797403,0.0,11.178302225184446,0.0,0.0,5.64
4.627940000000004,322.36000000000007,5,0,0,2,1,0,14.90251629950064,6.606881964512918,13.847474399381248,16.887150402268432,0.0,0.0,0.0,17.248535499851716,0.0,0.0,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,35.89528683400505,37.61002709646307,6.06636706846161,0.0,30.129316045594226,0.0,11.178302225184446,0.0,0.0,6.42
5.756020000000005,392.713,4,0,0,2,1,0,5.428790391900541,12.965578028838586,6.923737199690624,22.253805966787983,15.198376444375445,0.0,0.0,0.0,0.0,4.567099647791355,0.0,0.0,34.802819670697545,4.794537184071822,0.0,0.0,0.0,59.06828794454399,41.81319288016644,40.83750678809292,0.0,5.153109816892792,5.428790391900541,0.0,0.0,0.0,6.47
5.164120000000004,364.297,4,0,0,1,2,0,5.428790391900541,12.965578028838586,6.923737199690624,21.56750166879229,10.175743130634118,0.0,0.0,0.0,0.0,4.567099647791355,0.0,0.0,34.538665658399765,4.794537184071822,0.0,0.0,11.336785877934737,41.40098098584986,35.56343709047375,34.14726426214032,6.544756405912575,5.153109816892792,5.428790391900541,0.0,0.0,0.0,6.46
3.968320000000003,254.35800000000003,3,0,0,1,2,0,0.0,6.544756405912575,6.923737199690624,11.126902983393991,0.0,11.257379486545457,0.0,0.0,0.0,9.551078168738563,0.0,0.0,11.336785877934737,0.0,4.9839785209472085,11.336785877934737,0.0,29.828919765543436,23.933618530315144,23.685114239688563,12.021248069613002,0.0,0.0,0.0,0.0,0.0,5.37
3.4022200000000016,305.3810000000001,2,0,1,2,1,1,4.899909730850478,11.842209166749011,6.923737199690624,23.726583658784325,0.0,11.033401435232523,5.687386274683562,0.0,0.0,9.551078168738563,7.04767198267719,11.444666136763054,22.627967439267593,4.794537184071822,4.9839785209472085,0.0,0.0,24.26546827384644,36.75265696523406,31.618542332360732,11.033401435232523,5.824404497999927,0.0,5.907179729351506,0.0,0.0,5.24
4.164720000000003,384.2770000000001,2,0,1,2,1,1,4.899909730850478,11.842209166749011,6.923737199690624,23.726583658784325,0.0,11.033401435232523,5.687386274683562,0.0,0.0,9.551078168738563,7.04767198267719,11.444666136763054,38.55791133721694,4.794537184071822,4.9839785209472085,0.0,0.0,24.26546827384644,46.61623379472179,30.40387557350958,16.720787709916088,5.824404497999927,0.0,5.907179729351506,0.0,0.0,5.77
3.7106400000000015,319.40800000000013,2,0,1,2,1,1,4.899909730850478,11.842209166749011,13.847474399381248,29.29003515048132,0.0,11.033401435232523,5.687386274683562,0.0,0.0,9.551078168738563,7.04767198267719,11.444666136763054,22.627967439267593,4.794537184071822,4.9839785209472085,0.0,0.0,24.26546827384644,43.173478588160066,31.618542332360732,11.033401435232523,5.824404497999927,0.0,5.907179729351506,0.0,0.0,6.01
4.055620000000003,339.82600000000014,2,0,1,2,1,1,4.899909730850478,11.842209166749011,6.923737199690624,23.726583658784325,5.022633313741326,11.033401435232523,5.687386274683562,0.0,0.0,9.551078168738563,7.04767198267719,11.444666136763054,34.22890732950011,4.794537184071822,4.9839785209472085,0.0,0.0,35.866408164078955,30.686289896772447,25.931156057677168,21.743421023657415,5.824404497999927,0.0,5.907179729351506,0.0,0.0,5.93
3.746640000000002,402.4980000000002,4,0,1,1,2,0,5.316788604006331,29.602324379659418,13.847474399381248,34.36855558456245,0.0,16.978945038914937,5.817862777835028,0.0,0.0,14.450987899589041,7.04767198267719,12.36446058668352,34.61116727545298,9.589074368143644,4.9839785209472085,0.0,0.0,18.19910120538483,54.66448916439073,50.41393788195317,5.516700717616262,5.817862777835028,0.0,11.814359458703011,0.0,0.0,7.7
3.849820000000002,399.49400000000026,3,1,2,1,1,1,5.316788604006331,16.00989599106965,18.75954929201341,35.095449212640005,0.0,11.64912463690315,5.817862777835028,0.0,0.0,9.883888251797686,11.835812092322787,18.406301415831482,29.281346873441187,9.589074368143644,4.9839785209472085,0.0,0.0,30.34148838068032,71.57049021001816,31.783198113198118,0.0,5.817862777835028,0.0,11.814359458703011,0.0,0.0,5.92
3.968320000000003,254.35800000000003,3,0,0,1,2,0,0.0,6.544756405912575,6.923737199690624,11.126902983393991,0.0,11.257379486545457,0.0,0.0,0.0,9.551078168738563,0.0,0.0,11.336785877934737,0.0,4.9839785209472085,11.336785877934737,0.0,24.26546827384644,29.49707002201214,23.685114239688563,12.021248069613002,0.0,0.0,0.0,0.0,0.0,4.44
3.4022200000000016,305.38100000000014,2,0,1,2,1,1,4.899909730850478,11.842209166749011,6.923737199690624,23.726583658784325,0.0,11.033401435232523,5.687386274683562,0.0,0.0,9.551078168738563,7.04767198267719,11.444666136763054,22.627967439267593,4.794537184071822,4.9839785209472085,0.0,0.0,30.33183534230805,30.686289896772447,31.618542332360732,11.033401435232523,5.824404497999927,0.0,5.907179729351506,0.0,0.0,5.62
2.882720000000001,402.4980000000003,3,0,3,1,1,2,10.216698334856808,16.00989599106965,18.75954929201341,23.111176098016998,0.0,6.076020106833881,11.50524905251859,0.0,0.0,9.883888251797686,11.835812092322787,36.39572395850711,29.395628618055483,9.589074368143644,4.9839785209472085,0.0,0.0,18.19910120538483,48.24366754146472,62.395909292029614,0.0,5.817862777835028,0.0,11.814359458703011,0.0,0.0,6.03
2.8253200000000005,377.4440000000002,5,0,2,1,1,1,10.05365155780638,16.00989599106965,12.841643245852017,23.111176098016998,0.0,6.076020106833881,5.817862777835028,5.749511833283905,0.0,9.883888251797686,5.917906046161393,25.0131833803444,23.70824234337192,9.589074368143644,4.9839785209472085,0.0,0.0,18.19910120538483,48.24366754146472,37.70110415935951,6.606881964512918,11.567374611118932,0.0,11.814359458703011,0.0,0.0,6.75
3.9113200000000026,405.5230000000002,3,1,2,0,2,1,5.316788604006331,16.00989599106965,18.75954929201341,34.4091449146443,0.0,11.64912463690315,5.817862777835028,0.0,0.0,9.883888251797686,11.835812092322787,18.406301415831482,40.61813275137592,9.589074368143644,4.9839785209472085,0.0,11.336785877934737,6.076020106833881,77.4534685572487,36.660345306899416,0.0,5.817862777835028,0.0,11.814359458703011,0.0,0.0,5.81
3.9113200000000026,405.52300000000025,3,1,2,0,2,1,5.316788604006331,16.00989599106965,18.75954929201341,35.095449212640005,0.0,11.64912463690315,5.817862777835028,0.0,0.0,9.883888251797686,11.835812092322787,18.406301415831482,40.61813275137592,9.589074368143644,4.9839785209472085,11.336785877934737,0.0,6.076020106833881,82.33061575095,31.783198113198118,0.0,5.817862777835028,0.0,11.814359458703011,0.0,0.0,5.84
2.43382,338.3670000000001,4,1,1,0,2,0,5.316788604006331,16.00989599106965,12.841643245852017,48.022402318359255,0.0,6.076020106833881,5.817862777835028,0.0,0.0,15.124620299019863,5.917906046161393,5.316788604006331,23.584307560385355,9.589074368143644,4.9839785209472085,4.9839785209472085,0.0,5.156663257125445,48.60777513430139,31.377214486552496,0.0,5.817862777835028,11.607649444364867,11.797903651377414,0.0,0.0,6.82
2.4247199999999998,367.4090000000001,3,0,2,0,2,1,5.316788604006331,16.00989599106965,6.923737199690624,54.56715872427182,0.0,6.076020106833881,5.817862777835028,0.0,0.0,20.024530029870338,0.0,11.861545009918906,23.70824234337192,9.589074368143644,4.9839785209472085,4.9839785209472085,0.0,5.156663257125445,48.952576650393524,32.162178906976166,6.041840829147961,5.817862777835028,5.824404497999927,17.70508338072892,0.0,0.0,5.39
1.2969199999999999,339.3550000000001,3,0,2,0,2,1,5.316788604006331,16.00989599106965,6.923737199690624,35.18075907250723,0.0,6.076020106833881,5.817862777835028,0.0,0.0,20.024530029870338,0.0,18.406301415831482,23.70824234337192,9.589074368143644,4.9839785209472085,4.9839785209472085,0.0,5.156663257125445,29.690111781615492,38.70693531288874,5.917906046161393,5.817862777835028,5.824404497999927,17.70508338072892,0.0,0.0,6.82
2.701320000000001,407.4990000000002,3,1,2,0,2,1,5.316788604006331,16.00989599106965,18.75954929201341,33.98379362295154,0.0,11.64912463690315,5.817862777835028,0.0,0.0,20.08125186839976,11.835812092322787,18.406301415831482,40.618132751375924,9.589074368143644,4.9839785209472085,0.0,10.197363616602075,17.412805984768617,60.443587226624174,31.783198113198118,0.0,15.833110171540559,0.0,11.814359458703011,0.0,0.0,5.97
3.1462400000000015,404.47000000000025,3,1,2,0,2,1,5.316788604006331,16.00989599106965,25.68328649170403,40.986173134665904,0.0,11.64912463690315,5.817862777835028,0.0,0.0,15.04055150892313,11.835812092322787,18.406301415831482,29.281346873441187,9.589074368143644,4.9839785209472085,0.0,0.0,11.232683363959326,67.3673244263148,37.34664960489511,5.693927994848461,11.57811019670947,0.0,11.814359458703011,0.0,0.0,5.9
2.505000000000001,323.3520000000001,2,0,1,2,1,1,4.899909730850478,11.842209166749011,0.0,18.16313216708733,0.0,11.033401435232523,5.687386274683562,11.49902366656781,0.0,9.551078168738563,7.04767198267719,11.444666136763054,22.627967439267593,4.794537184071822,4.9839785209472085,0.0,0.0,12.13273413692322,24.26546827384644,37.684909400822335,11.033401435232523,5.824404497999927,11.49902366656781,5.907179729351506,0.0,0.0,5.29
4.509700000000003,404.6950000000001,2,0,1,2,1,1,4.899909730850478,11.842209166749011,0.0,18.16313216708733,5.022633313741326,11.033401435232523,5.687386274683562,0.0,0.0,9.551078168738563,7.04767198267719,11.444666136763054,50.15885122744945,4.794537184071822,4.9839785209472085,0.0,0.0,29.800041095617345,40.19541217179579,30.40387557350958,21.74342102365741,5.824404497999927,0.0,5.907179729351506,0.0,0.0,6.48
3.9954000000000027,388.2400000000001,2,0,1,2,1,1,4.899909730850478,11.842209166749011,5.817220841045895,18.16313216708733,0.0,11.033401435232523,10.077801322358383,0.0,0.0,9.551078168738563,7.04767198267719,11.444666136763054,38.557911337216936,4.794537184071822,9.374393568622029,0.0,0.0,18.19910120538483,40.19541217179579,25.931156057677168,21.193507225748498,5.824404497999927,5.817220841045895,5.907179729351506,0.0,0.0,6.32
3.5619000000000023,386.24900000000014,2,0,1,2,1,1,4.899909730850478,11.842209166749011,0.0,18.16313216708733,0.0,11.033401435232523,5.687386274683562,5.749511833283905,0.0,9.551078168738563,7.04767198267719,11.444666136763054,38.557911337216936,4.794537184071822,4.9839785209472085,0.0,0.0,18.19910120538483,40.19541217179579,25.931156057677168,21.193507225748498,5.824404497999927,5.749511833283905,5.907179729351506,0.0,0.0,5.73
3.747200000000002,325.7990000000001,2,0,1,2,1,1,4.899909730850478,11.842209166749011,0.0,18.16313216708733,5.022633313741326,11.033401435232523,5.687386274683562,0.0,0.0,9.551078168738563,7.04767198267719,11.444666136763054,34.2289073295001,4.794537184071822,4.9839785209472085,0.0,0.0,29.800041095617345,30.33183534230805,36.641175646102056,11.033401435232523,5.824404497999927,0.0,5.907179729351506,0.0,0.0,5.45
4.509700000000003,404.6950000000001,2,0,1,2,1,1,4.899909730850478,11.842209166749011,0.0,18.16313216708733,5.022633313741326,11.033401435232523,5.687386274683562,0.0,0.0,9.551078168738563,7.04767198267719,11.444666136763054,50.15885122744945,4.794537184071822,4.9839785209472085,0.0,0.0,29.800041095617345,40.19541217179579,25.931156057677168,26.21614053948982,5.824404497999927,0.0,5.907179729351506,0.0,0.0,6.64
4.400600000000003,360.24400000000014,2,0,1,2,1,1,4.899909730850478,11.842209166749011,0.0,18.16313216708733,10.045266627482652,11.033401435232523,5.687386274683562,0.0,0.0,9.551078168738563,7.04767198267719,11.444666136763054,45.82984721973262,4.794537184071822,4.9839785209472085,0.0,0.0,41.40098098584986,24.26546827384644,25.931156057677168,26.766054337398735,5.824404497999927,0.0,5.907179729351506,0.0,0.0,6.3
3.886300000000003,343.78900000000004,2,0,1,2,1,1,4.899909730850478,11.842209166749011,5.817220841045895,18.16313216708733,5.022633313741326,11.033401435232523,10.077801322358383,0.0,0.0,9.551078168738563,7.04767198267719,11.444666136763054,34.2289073295001,4.794537184071822,9.374393568622029,0.0,0.0,29.800041095617345,24.26546827384644,25.931156057677168,21.74342102365741,5.824404497999927,5.817220841045895,5.907179729351506,0.0,0.0,6.24
3.9954000000000027,388.2400000000001,2,0,1,2,1,1,4.899909730850478,11.842209166749011,5.817220841045895,18.16313216708733,0.0,11.033401435232523,10.077801322358383,0.0,0.0,9.551078168738563,7.04767198267719,11.444666136763054,38.557911337216936,4.794537184071822,9.374393568622029,0.0,0.0,18.19910120538483,40.19541217179579,25.931156057677168,21.193507225748498,11.641625339045822,0.0,5.907179729351506,0.0,0.0,5.56
3.3720000000000017,327.33400000000006,2,0,1,2,1,1,4.899909730850478,11.842209166749011,11.63444168209179,18.16313216708733,0.0,11.033401435232523,14.468216370033202,0.0,0.0,9.551078168738563,7.04767198267719,11.444666136763054,22.627967439267593,4.794537184071822,13.764808616296847,0.0,0.0,18.19910120538483,24.26546827384644,25.931156057677168,16.720787709916088,5.824404497999927,11.63444168209179,5.907179729351506,0.0,0.0,6.64
4.247000000000003,341.4140000000001,2,0,1,3,1,1,4.899909730850478,11.842209166749011,0.0,18.16313216708733,0.0,21.805849864162113,5.687386274683562,0.0,0.0,9.551078168738563,7.04767198267719,11.444666136763054,33.40041586819718,4.794537184071822,4.9839785209472085,0.0,0.0,48.53093654769288,23.585325419849624,31.317380272141964,16.720787709916088,5.824404497999927,0.0,5.907179729351506,0.0,0.0,5.97
2.2749000000000006,389.45900000000023,3,1,2,0,2,1,5.316788604006331,23.057567973746842,11.835812092322787,29.531997720943007,0.0,11.64912463690315,5.817862777835028,0.0,0.0,19.66437299524391,18.883484074999977,18.406301415831482,29.281346873441187,14.270877303288827,4.9839785209472085,5.098681808301038,0.0,6.076020106833881,53.519850026933554,50.59116515918537,6.196843571613076,5.817862777835028,0.0,11.814359458703011,0.0,0.0,5.81
